LD,03222004,012000,6966,2055551231,5641196251,Y
LD,03222004,012947,3553,2055551236,9721188870,Y
LD,03222004,013822,1411,2055551238,5191133874,Y
LC,03222004,015133,5284,2055551234,2051112503,Y
LD,03222004,015955,4182,2055551230,7241123137,Y
LC,03222004,020153,5070,2055551238,2051119507,Y
LD,03222004,020445,4005,2055551239,2051113652,Y
LD,03222004,020806,5490,2055551233,2291138276,Y
LC,03222004,021425,6010,2055551235,2051111418,Y
LC,03222004,022627,6714,2055551237,2051148152,Y
LC,03222004,022900,3330,2055551236,2051110755,Y
LC,03222004,024619,3854,2055551232,2051139548,Y
LD,03222004,030937,1803,2055551230,3531199123,Y
LC,03222004,031130,658,2055551239,2051115862,Y
LD,03222004,031606,3433,2055551231,8301197300,Y
LD,03222004,031937,6206,2055551234,3311184895,Y
LD,03222004,032228,36,2055551239,9731101191,N
LD,03222004,032304,3161,2055551239,2251193325,Y
LC,03222004,032430,1988,2055551236,2051129102,Y
LC,03222004,032623,5264,2055551238,2051123060,Y
LD,03222004,033936,5254,2055551233,7731196384,Y
LC,03222004,033940,3072,2055551230,2051110045,Y
LC,03222004,035033,1013,2055551232,2051132298,Y
LC,03222004,035435,2409,2055551235,2051129774,Y
LC,03222004,035738,1538,2055551236,2051148639,Y
LC,03222004,040726,4392,2055551232,2051123167,Y
LD,03222004,041319,5938,2055551231,4431157733,Y
LC,03222004,041545,6512,2055551239,2051126111,Y
LC,03222004,041821,1068,2055551237,2051159000,Y
LC,03222004,042316,5490,2055551236,2051135836,Y
LD,03222004,043052,3676,2055551230,5031164066,Y
LD,03222004,043444,2659,2055551235,7051139623,Y
LC,03222004,043609,40,2055551237,2051134096,N
LC,03222004,043649,3267,2055551237,2051125907,Y
LC,03222004,045407,1046,2055551238,2051112307,Y
LC,03222004,050303,1148,2055551234,2051137051,Y
LD,03222004,050710,8,2055551233,4241118955,N
LC,03222004,050718,3758,2055551233,2051128409,Y
LC,03222004,051133,39,2055551238,2051134911,N
LD,03222004,051212,3146,2055551238,2691119170,Y
LD,03222004,051903,5483,2055551235,2031168192,Y
LC,03222004,052038,5513,2055551232,2051141633,Y
LD,03222004,052211,987,2055551234,7741118744,Y
LC,03222004,053116,5,2055551237,2051124142,N
LD,03222004,053121,1643,2055551237,7311149754,Y
LC,03222004,053208,7033,2055551230,2051134224,Y
LC,03222004,053838,6649,2055551234,2051130006,Y
LD,03222004,055217,1731,2055551231,5171150763,Y
LD,03222004,055446,872,2055551236,9091172333,Y
LD,03222004,055844,6221,2055551237,9391134800,Y
LD,03222004,060417,276,2055551239,9591173797,Y
LD,03222004,060438,5581,2055551238,6511152713,Y
LC,03222004,060853,776,2055551239,2051127756,Y
LC,03222004,060918,6898,2055551236,2051124108,Y
LD,03222004,060956,2928,2055551233,2241165287,Y
LD,03222004,062108,2162,2055551231,7121185862,Y
LD,03222004,062149,5400,2055551239,8591165539,Y
LD,03222004,065026,5558,2055551235,6181171539,Y
LC,03222004,065231,1068,2055551232,2051157596,Y
LC,03222004,065710,2696,2055551231,2051155602,Y
LC,03222004,065844,3555,2055551233,2051128437,Y
LC,03222004,071019,277,2055551232,2051121968,Y
LD,03222004,071456,2497,2055551232,8141198718,Y
LC,03222004,072921,2498,2055551230,2051145599,Y
LD,03222004,072927,7065,2055551234,5071130765,Y
LD,03222004,073739,2971,2055551238,3471148656,Y
LD,03222004,074206,2178,2055551231,8101168676,Y
LC,03222004,074225,1390,2055551237,2051129415,Y
LC,03222004,075149,5577,2055551239,2051111214,Y
LD,03222004,075633,3928,2055551232,8131131424,Y
LC,03222004,075759,685,2055551233,2051137327,Y
LD,03222004,080416,42,2055551236,2761125926,N
LC,03222004,080458,2962,2055551236,2051121424,Y
LC,03222004,080535,1521,2055551237,2051128306,Y
LC,03222004,080924,4700,2055551233,2051115678,Y
LD,03222004,081059,2986,2055551230,5131116012,Y
LD,03222004,081824,3768,2055551231,8131108964,Y
LC,03222004,082304,180,2055551235,2051143838,Y
LC,03222004,082604,42,2055551235,2051111176,N
LC,03222004,082646,4103,2055551235,2051126178,Y
LD,03222004,082710,3532,2055551238,9361179448,Y
LD,03222004,083056,1470,2055551237,8101149072,Y
LC,03222004,085420,6839,2055551236,2051111411,Y
LD,03222004,085526,5029,2055551237,7641157415,Y
LC,03222004,090045,6280,2055551230,2051155533,Y
LC,03222004,090201,2840,2055551232,2051130068,Y
LC,03222004,092112,2933,2055551231,2051123027,Y
LC,03222004,092446,44,2055551239,2051158865,N
LD,03222004,092530,1933,2055551239,5161152291,Y
LC,03222004,092602,3410,2055551238,2051150475,Y
LC,03222004,092712,5692,2055551234,2051123191,Y
LD,03222004,092744,2293,2055551233,2141136456,Y
LC,03222004,093509,5209,2055551235,2051143662,Y
LC,03222004,094921,4587,2055551232,2051128157,Y
LC,03222004,095743,41,2055551239,2051145822,N
LD,03222004,095824,21,2055551239,3211128039,N
LD,03222004,095845,6504,2055551239,8651156110,Y
LC,03222004,100557,282,2055551233,2051158816,Y
LD,03222004,101005,2778,2055551231,7541157176,Y
LC,03222004,101039,5471,2055551233,2051159656,Y
LC,03222004,101915,4291,2055551237,2051113862,Y
LC,03222004,102252,2907,2055551238,2051118962,Y
LC,03222004,104525,4379,2055551230,2051145114,Y
LC,03222004,104819,2189,2055551236,2051114620,Y
LC,03222004,105623,1000,2055551231,2051123811,Y
LC,03222004,110158,3253,2055551235,2051155580,Y
LD,03222004,110204,3002,2055551234,2311106642,Y
LD,03222004,110548,59,2055551232,2081196019,Y
LC,03222004,110647,6709,2055551232,2051113320,Y
LD,03222004,111119,1930,2055551238,9061113287,Y
LC,03222004,111303,4600,2055551231,2051150059,Y
LC,03222004,112448,12,2055551236,2051138362,N
LC,03222004,112500,168,2055551236,2051143417,Y
LC,03222004,112748,28,2055551236,2051133173,N
LC,03222004,112816,40,2055551236,2051120949,N
LD,03222004,112856,5345,2055551236,8501144531,Y
LD,03222004,113046,4499,2055551237,4341177250,Y
LC,03222004,114150,13,2055551233,2051132078,N
LD,03222004,114203,2900,2055551233,8351104689,Y
LC,03222004,114329,1913,2055551238,2051140346,Y
LC,03222004,114709,5674,2055551239,2051112976,Y
LC,03222004,115206,22,2055551234,2051119021,N
LD,03222004,115228,1745,2055551234,8651172079,Y
LD,03222004,115611,6319,2055551235,8721123919,Y
LD,03222004,115824,6969,2055551230,4351126835,Y
LC,03222004,121522,22,2055551238,2051125472,N
LC,03222004,121544,6686,2055551238,2051126003,Y
LD,03222004,122133,4573,2055551234,6891125467,Y
LC,03222004,122943,2649,2055551231,2051137481,Y
LD,03222004,123023,2295,2055551233,5851131188,Y
LC,03222004,124545,11,2055551237,2051126024,N
LC,03222004,124556,5382,2055551237,2051139316,Y
LD,03222004,125801,6831,2055551236,9201181704,Y
LC,03222004,125836,4074,2055551232,2051140619,Y
LD,03222004,130838,1717,2055551233,4091157969,Y
LC,03222004,131352,4303,2055551231,2051124160,Y
LC,03222004,132143,5235,2055551239,2051127991,Y
LC,03222004,133715,3158,2055551233,2051159859,Y
LC,03222004,133746,4174,2055551234,2051122540,Y
LD,03222004,134130,6842,2055551235,8041197586,Y
LC,03222004,135433,4958,2055551230,2051138206,Y
LC,03222004,140630,156,2055551232,2051114224,Y
LD,03222004,140710,2803,2055551238,3171184268,Y
LC,03222004,140906,3682,2055551232,2051146482,Y
LC,03222004,141538,6083,2055551237,2051153834,Y
LD,03222004,142535,3179,2055551231,8361149405,Y
LC,03222004,142953,5122,2055551233,2051143736,Y
LC,03222004,144720,5822,2055551234,2051123480,Y
LC,03222004,144858,4948,2055551239,2051139799,Y
LC,03222004,145152,5447,2055551236,2051115892,Y
LD,03222004,145353,4583,2055551238,6201162009,Y
LD,03222004,151028,3475,2055551232,8021196992,Y
LC,03222004,151711,3104,2055551230,2051124637,Y
LD,03222004,151834,1202,2055551231,7471138626,Y
LD,03222004,153532,1810,2055551235,9701117868,Y
LC,03222004,153836,10,2055551231,2051115001,N
LD,03222004,153846,517,2055551231,6171136846,Y
LD,03222004,154723,289,2055551231,3361198123,Y
LD,03222004,155212,2787,2055551231,5121193015,Y
LC,03222004,155515,3404,2055551233,2051128052,Y
LD,03222004,155701,1670,2055551237,7521111360,Y
LD,03222004,160542,1385,2055551235,5061131236,Y
LD,03222004,160823,4022,2055551232,3081121499,Y
LC,03222004,160855,18,2055551230,2051126286,N
LC,03222004,160913,2661,2055551230,2051140914,Y
LC,03222004,161016,6277,2055551238,2051126672,Y
LD,03222004,161126,5306,2055551239,4121183547,Y
LC,03222004,162239,2650,2055551236,2051159324,Y
LC,03222004,162422,26,2055551234,2051144372,N
LC,03222004,162448,4853,2055551234,2051112539,Y
LC,03222004,162451,5954,2055551237,2051137257,Y
LC,03222004,162847,6434,2055551235,2051137876,Y
LD,03222004,163839,3648,2055551231,6081171845,Y
LC,03222004,165159,935,2055551233,2051112269,Y
LC,03222004,165334,11,2055551230,2051126378,N
LD,03222004,165345,6310,2055551230,9691113688,Y
LC,03222004,170649,1256,2055551236,2051129114,Y
LC,03222004,170734,34,2055551233,2051158686,N
LC,03222004,170808,6184,2055551233,2051149163,Y
LC,03222004,171525,6552,2055551232,2051146710,Y
LD,03222004,172745,1400,2055551236,5511106784,Y
LC,03222004,173927,1133,2055551231,2051137761,Y
LD,03222004,173952,4329,2055551239,2241102641,Y
LD,03222004,174541,3244,2055551234,9391140368,Y
LC,03222004,175105,26,2055551236,2051130080,N
LC,03222004,175131,1238,2055551236,2051140991,Y
LC,03222004,175453,6093,2055551238,2051150701,Y
LD,03222004,175820,6365,2055551231,2191120444,Y
LC,03222004,180405,4492,2055551237,2051135624,Y
LD,03222004,181209,6062,2055551236,4251175506,Y
LD,03222004,181601,17,2055551235,5061128083,N
LC,03222004,181618,3,2055551235,2051158169,N
LD,03222004,181621,2419,2055551235,7811188590,Y
LD,03222004,183855,6368,2055551230,5021178980,Y
LC,03222004,183945,5786,2055551234,2051134848,Y
LC,03222004,185112,867,2055551233,2051120187,Y
LD,03222004,185201,2843,2055551239,8721124066,Y
LD,03222004,185640,4793,2055551235,2521100052,Y
LC,03222004,190437,6803,2055551232,2051159442,Y
LD,03222004,190539,6382,2055551233,3041119965,Y
LC,03222004,191857,3801,2055551237,2051139673,Y
LD,03222004,193626,4945,2055551238,9191168138,Y
LD,03222004,193924,4169,2055551239,4421127231,Y
LD,03222004,194425,411,2055551231,8781161887,Y
LC,03222004,195116,43,2055551231,2051118864,N
LC,03222004,195159,2238,2055551231,2051128987,Y
LC,03222004,195311,2420,2055551236,2051124012,Y
LD,03222004,201611,5118,2055551234,9411198023,Y
LD,03222004,201633,9,2055551235,6691183277,N
LD,03222004,201642,413,2055551235,9201100899,Y
LD,03222004,202218,878,2055551237,3231153702,Y
LD,03222004,202335,4319,2055551235,9391163962,Y
LC,03222004,202503,650,2055551230,2051119822,Y
LD,03222004,202917,5939,2055551231,6231105283,Y
LC,03222004,203331,2410,2055551236,2051119579,Y
LD,03222004,203553,2953,2055551230,7781191785,Y
LD,03222004,203656,897,2055551237,3301118027,Y
LD,03222004,204853,19,2055551239,7021129990,Y
LC,03222004,204912,1045,2055551239,2051146267,Y
LD,03222004,205153,4070,2055551237,7091190142,Y
LD,03222004,205201,6040,2055551233,5031158386,Y
LD,03222004,205800,10,2055551232,5301147623,N
LD,03222004,205810,2734,2055551232,8021167333,Y
LD,03222004,205851,21,2055551238,2171103995,N
LD,03222004,205912,6326,2055551238,3231149017,Y
LD,03222004,210637,3984,2055551239,7181120451,Y
LC,03222004,211341,3544,2055551236,2051122075,Y
LC,03222004,212506,1066,2055551230,2051132764,Y
LD,03222004,213534,13,2055551235,9571172581,N
LD,03222004,213547,2411,2055551235,4801104678,Y
LC,03222004,214129,5264,2055551234,2051144117,Y
LD,03222004,214252,2503,2055551230,3161173541,Y
LC,03222004,214344,1416,2055551232,2051127424,Y
LC,03222004,215943,6091,2055551237,2051156150,Y
LC,03222004,220720,1009,2055551232,2051151915,Y
LC,03222004,220816,3215,2055551231,2051120918,Y
LC,03222004,221245,1628,2055551236,2051157548,Y
LC,03222004,221301,3049,2055551239,2051158489,Y
LD,03222004,221558,379,2055551235,5861107305,Y
LD,03222004,222217,2832,2055551235,5641194470,Y
LC,03222004,222409,2865,2055551232,2051138073,Y
LD,03222004,222435,3993,2055551230,6231125972,Y
LD,03222004,223241,5087,2055551233,4641165001,Y
LD,03222004,223953,6001,2055551236,3051141657,Y
LC,03222004,224438,5011,2055551238,2051138336,Y
LD,03222004,230151,3588,2055551231,4121170970,Y
LD,03222004,230350,615,2055551239,4101198807,Y
LC,03222004,230913,2847,2055551234,2051111896,Y
LD,03222004,230929,4945,2055551235,8191178898,Y
LC,03222004,231154,36,2055551232,2051113557,N
LD,03222004,231230,5103,2055551232,7371128785,Y
LC,03222004,231405,23,2055551239,2051139636,N
LD,03222004,231428,15,2055551239,5191137458,N
LC,03222004,231443,1533,2055551239,2051156864,Y
LC,03222004,233108,5748,2055551230,2051157304,Y
LD,03222004,234016,2572,2055551239,5301180435,Y
LC,03222004,234114,1110,2055551237,2051124577,Y
LD,03222004,235640,44,2055551234,9541137005,N
LC,03222004,235724,3344,2055551234,2051130014,Y
LC,03222004,235728,195,2055551233,2051151724,Y
LC,03222004,235944,2461,2055551237,2051134507,Y
LC,03232004,000043,4738,2055551233,2051156895,Y
LD,03232004,000139,10,2055551231,3301172246,N
LC,03232004,000149,2978,2055551231,2051154559,Y
LD,03232004,000809,1725,2055551238,9081123723,Y
LC,03232004,001954,2602,2055551236,2051116574,Y
LC,03232004,002308,5058,2055551239,2051120771,Y
LD,03232004,003154,4972,2055551235,8571169145,Y
LC,03232004,003654,6912,2055551238,2051111652,Y
LC,03232004,003733,6142,2055551232,2051135398,Y
LC,03232004,004045,6911,2055551237,2051145937,Y
LD,03232004,005127,4648,2055551231,6701192004,Y
LD,03232004,005308,5876,2055551234,5591191137,Y
LC,03232004,010316,1182,2055551236,2051158680,Y
LC,03232004,010656,14,2055551230,2051143656,N
LC,03232004,010710,1459,2055551230,2051111963,Y
LD,03232004,011941,1735,2055551233,7021164581,Y
LC,03232004,012258,6640,2055551236,2051118581,Y
LC,03232004,013129,5465,2055551230,2051111642,Y
LC,03232004,014726,5430,2055551239,2051149372,Y
LD,03232004,014836,1753,2055551233,7861127996,Y
LC,03232004,015446,2906,2055551235,2051118111,Y
LD,03232004,020855,504,2055551231,4421198165,Y
LC,03232004,021719,4396,2055551231,2051126717,Y
LD,03232004,021749,2696,2055551233,9041130300,Y
LC,03232004,021955,3,2055551232,2051150766,N
LD,03232004,021958,5110,2055551232,3031140001,Y
LC,03232004,023104,3525,2055551234,2051146274,Y
LD,03232004,023206,1311,2055551238,7861195322,Y
LD,03232004,023556,6185,2055551237,6201105622,Y
LD,03232004,024312,3257,2055551235,2011189173,Y
LC,03232004,025357,5278,2055551238,2051129637,Y
LC,03232004,030234,110,2055551230,2051114324,Y
LD,03232004,030245,8,2055551233,2281152157,N
LD,03232004,030253,5742,2055551233,9281139471,Y
LC,03232004,030424,5089,2055551230,2051151085,Y
LC,03232004,031338,43,2055551236,2051112563,N
LD,03232004,031421,36,2055551236,5041146792,N
LC,03232004,031457,2519,2055551236,2051142605,Y
LC,03232004,031756,5894,2055551239,2051157681,Y
LD,03232004,032949,43,2055551234,9851184854,N
LC,03232004,033032,981,2055551234,2051149789,Y
LC,03232004,033035,2006,2055551231,2051127893,Y
LD,03232004,033729,6830,2055551235,5591143360,Y
LC,03232004,034508,2200,2055551232,2051154120,Y
LC,03232004,034653,1753,2055551234,2051144209,Y
LC,03232004,035656,14,2055551236,2051155022,N
LC,03232004,035710,418,2055551236,2051159732,Y
LD,03232004,040401,2027,2055551231,6571174912,Y
LC,03232004,040408,1422,2055551236,2051113284,Y
LD,03232004,041606,16,2055551234,2511139278,N
LC,03232004,041622,4326,2055551234,2051127409,Y
LD,03232004,041901,254,2055551237,9841140746,Y
LD,03232004,042148,6616,2055551232,6261142957,Y
LD,03232004,042155,70,2055551238,4131181330,Y
LD,03232004,042305,3814,2055551238,2511150006,Y
LC,03232004,042315,6570,2055551237,2051145741,Y
LD,03232004,042750,6547,2055551236,5731143033,Y
LC,03232004,042913,6534,2055551230,2051154947,Y
LD,03232004,043748,5511,2055551231,5571119718,Y
LD,03232004,043835,1007,2055551233,2811189230,Y
LC,03232004,045522,1598,2055551233,2051142708,Y
LD,03232004,045610,3091,2055551239,9071104803,Y
LC,03232004,052200,381,2055551233,2051133391,Y
LC,03232004,052639,36,2055551238,2051111278,N
LD,03232004,052715,5347,2055551238,5191153189,Y
LC,03232004,052821,6529,2055551233,2051157870,Y
LD,03232004,052828,5474,2055551234,4401160527,Y
LC,03232004,053119,6230,2055551235,2051130351,Y
LC,03232004,054741,1372,2055551239,2051157710,Y
LC,03232004,060939,335,2055551231,2051150943,Y
LC,03232004,061033,2764,2055551239,2051124687,Y
LD,03232004,061204,1354,2055551232,9711190710,Y
LD,03232004,061245,5415,2055551237,2561119569,Y
LC,03232004,061514,2801,2055551231,2051154824,Y
LC,03232004,061657,3724,2055551236,2051149416,Y
LC,03232004,061807,6469,2055551230,2051135610,Y
LC,03232004,063438,2542,2055551232,2051141086,Y
LD,03232004,065622,1754,2055551238,6501105986,Y
LD,03232004,065637,3681,2055551239,3511170999,Y
LC,03232004,065942,6545,2055551234,2051142396,Y
LD,03232004,070155,7064,2055551231,2041107538,Y
LD,03232004,071509,5626,2055551235,9721133876,Y
LC,03232004,071700,4329,2055551232,2051148215,Y
LD,03232004,071710,12,2055551233,3011148924,N
LC,03232004,071722,4274,2055551233,2051122195,Y
LC,03232004,071901,537,2055551236,2051115650,Y
LD,03232004,072536,3644,2055551238,4431104561,Y
LD,03232004,072758,2565,2055551236,6021188140,Y
LD,03232004,074300,5636,2055551237,7721166242,Y
LC,03232004,075758,5762,2055551239,2051127255,Y
LC,03232004,080556,30,2055551230,2051133571,N
LC,03232004,080626,5397,2055551230,2051115782,Y
LC,03232004,081043,2042,2055551236,2051117494,Y
LD,03232004,082620,1676,2055551238,3201157551,Y
LD,03232004,082836,6336,2055551233,6151144599,Y
LC,03232004,082909,6270,2055551232,2051129510,Y
LC,03232004,084445,16,2055551236,2051115521,N
LC,03232004,084501,969,2055551236,2051128990,Y
LC,03232004,084847,4110,2055551234,2051146770,Y
LC,03232004,084855,5580,2055551235,2051114197,Y
LD,03232004,085416,2850,2055551238,2701179474,Y
LD,03232004,085939,1625,2055551231,4791127819,Y
LD,03232004,090110,4038,2055551236,2621164399,Y
LC,03232004,091656,6328,2055551237,2051154204,Y
LC,03232004,092644,1,2055551231,2051140480,N
LC,03232004,092645,2658,2055551231,2051117259,Y
LC,03232004,093400,6612,2055551239,2051141503,Y
LD,03232004,093623,4220,2055551230,2801139663,Y
LC,03232004,094146,3754,2055551238,2051130875,Y
LD,03232004,095717,573,2055551234,5141170740,Y
LD,03232004,100650,1807,2055551234,6141178884,Y
LC,03232004,100828,18,2055551236,2051130222,N
LD,03232004,100846,1009,2055551236,2021167317,Y
LC,03232004,101103,1066,2055551231,2051138265,Y
LD,03232004,101339,2006,2055551232,4781159625,Y
LD,03232004,101412,1299,2055551233,5171129328,Y
LC,03232004,102155,5700,2055551235,2051126802,Y
LC,03232004,102535,5630,2055551236,2051144608,Y
LD,03232004,102849,2885,2055551231,8501194625,Y
LD,03232004,103551,4836,2055551233,4081170374,Y
LC,03232004,103657,3479,2055551234,2051142534,Y
LD,03232004,104420,2949,2055551238,4131189946,Y
LC,03232004,104643,1450,2055551230,2051138339,Y
LC,03232004,104705,3252,2055551232,2051126993,Y
LD,03232004,110224,7106,2055551237,7701103166,Y
LD,03232004,111053,3677,2055551230,6051110837,Y
LC,03232004,111654,1524,2055551231,2051121531,Y
LC,03232004,112412,4057,2055551239,2051110366,Y
LD,03232004,113329,2457,2055551238,7171159351,Y
LC,03232004,113456,6520,2055551234,2051158056,Y
LC,03232004,114117,5806,2055551232,2051123144,Y
LC,03232004,114218,33,2055551231,2051112630,N
LD,03232004,114251,6182,2055551231,4201182043,Y
LC,03232004,115627,6413,2055551233,2051132438,Y
LD,03232004,115655,1554,2055551235,5091182320,Y
LC,03232004,115925,2808,2055551236,2051130011,Y
LC,03232004,121210,6249,2055551230,2051158572,Y
LC,03232004,121426,32,2055551238,2051111070,N
LC,03232004,121458,4046,2055551238,2051120489,Y
LC,03232004,122249,4198,2055551235,2051124764,Y
LC,03232004,123149,1286,2055551239,2051159277,Y
LD,03232004,124613,5958,2055551236,5171170723,Y
LC,03232004,125315,1180,2055551239,2051155122,Y
LD,03232004,130050,647,2055551237,4501183830,Y
LD,03232004,131137,2773,2055551237,9021158417,Y
LC,03232004,131255,6455,2055551239,2051123706,Y
LC,03232004,131803,5785,2055551232,2051133439,Y
LC,03232004,132224,2505,2055551238,2051143700,Y
LD,03232004,132336,3740,2055551234,4131168329,Y
LC,03232004,132553,1098,2055551231,2051142713,Y
LD,03232004,133247,13,2055551235,4701166534,N
LD,03232004,133300,29,2055551235,9171167786,N
LD,03232004,133329,6097,2055551235,7651143514,Y
LD,03232004,134320,6347,2055551233,5861140305,Y
LC,03232004,134411,4286,2055551231,2051112830,Y
LD,03232004,135619,6897,2055551230,9251144045,Y
LD,03232004,135750,6070,2055551237,6031149536,Y
LC,03232004,140409,1124,2055551238,2051120613,Y
LC,03232004,142253,6835,2055551238,2051134685,Y
LD,03232004,142531,9,2055551236,6061117039,N
LD,03232004,142540,6299,2055551236,9051188178,Y
LD,03232004,142556,5612,2055551234,7651154129,Y
LC,03232004,145428,1382,2055551232,2051126804,Y
LC,03232004,145537,15,2055551231,2051141238,N
LD,03232004,145552,6444,2055551231,7311128247,Y
LD,03232004,150030,2932,2055551239,6041111446,Y
LC,03232004,151506,1135,2055551235,2051114235,Y
LC,03232004,151730,6724,2055551232,2051133139,Y
LD,03232004,152907,4533,2055551233,5041170513,Y
LC,03232004,153401,564,2055551235,2051138029,Y
LD,03232004,153900,4616,2055551237,8611136313,Y
LC,03232004,154325,7076,2055551235,2051131193,Y
LC,03232004,154922,3923,2055551239,2051156286,Y
LC,03232004,155116,6936,2055551230,2051140846,Y
LC,03232004,155928,41,2055551234,2051136668,N
LD,03232004,160009,992,2055551234,4181195585,Y
LC,03232004,161039,6024,2055551236,2051158202,Y
LC,03232004,161641,1920,2055551234,2051130254,Y
LC,03232004,161648,16,2055551238,2051110505,N
LC,03232004,161704,3800,2055551238,2051141171,Y
LC,03232004,164316,3336,2055551231,2051129423,Y
LD,03232004,164440,15,2055551233,4161137053,N
LD,03232004,164455,317,2055551233,5411174552,Y
LD,03232004,164841,43,2055551234,3531174314,N
LC,03232004,164924,24,2055551234,2051129674,N
LC,03232004,164948,13,2055551234,2051124970,N
LD,03232004,165001,7094,2055551234,3061108310,Y
LD,03232004,165012,7017,2055551233,9171131552,Y
LD,03232004,165445,3115,2055551239,5081102717,Y
LD,03232004,165556,2100,2055551237,9191182113,Y
LC,03232004,170934,6257,2055551232,2051120481,Y
LC,03232004,172024,3840,2055551238,2051122025,Y
LC,03232004,173056,2652,2055551237,2051158752,Y
LC,03232004,173852,28,2055551231,2051110620,N
LD,03232004,173920,7015,2055551231,3851138449,Y
LC,03232004,174121,6249,2055551235,2051144614,Y
LC,03232004,174640,8,2055551239,2051136651,N
LC,03232004,174648,4044,2055551239,2051152049,Y
LC,03232004,174652,483,2055551230,2051110409,Y
LC,03232004,175103,3186,2055551236,2051153582,Y
LD,03232004,175455,6155,2055551230,6011180785,Y
LD,03232004,181508,6395,2055551237,8021189442,Y
LC,03232004,182424,6248,2055551238,2051132988,Y
LD,03232004,184409,8,2055551236,2621118136,N
LD,03232004,184417,6212,2055551236,5201189498,Y
LC,03232004,184709,24,2055551233,2051113373,N
LC,03232004,184733,72,2055551233,2051114164,Y
LC,03232004,184815,720,2055551234,2051129783,Y
LD,03232004,184845,7,2055551233,5141130517,N
LD,03232004,184852,5161,2055551233,5711119209,Y
LC,03232004,185351,610,2055551232,2051154129,Y
LD,03232004,185412,5874,2055551239,6041123316,Y
LD,03232004,190015,357,2055551234,6131166033,Y
LC,03232004,190401,36,2055551232,2051154075,N
LD,03232004,190437,1986,2055551232,7871114235,Y
LC,03232004,190612,3271,2055551234,2051152664,Y
LC,03232004,192530,3329,2055551235,2051115150,Y
LC,03232004,193615,6264,2055551231,2051140905,Y
LD,03232004,193730,4603,2055551230,8081178091,Y
LD,03232004,193743,2035,2055551232,3121190674,Y
LC,03232004,200043,3818,2055551234,2051152171,Y
LC,03232004,200143,2902,2055551237,2051111554,Y
LD,03232004,200832,6758,2055551238,5621179350,Y
LD,03232004,201138,1627,2055551232,4231191866,Y
LC,03232004,201453,5976,2055551233,2051114353,Y
LC,03232004,202059,908,2055551235,2051129073,Y
LC,03232004,202749,658,2055551236,2051114806,Y
LD,03232004,203206,774,2055551239,4781105418,Y
LC,03232004,203607,1378,2055551235,2051138751,Y
LC,03232004,203845,5,2055551232,2051124533,N
LC,03232004,203847,398,2055551236,2051154507,Y
LC,03232004,203850,3132,2055551232,2051148020,Y
LC,03232004,204500,359,2055551239,2051121755,Y
LC,03232004,204525,26,2055551236,2051135102,N
LD,03232004,204551,6733,2055551236,9181140058,Y
LD,03232004,205005,3413,2055551237,9851109250,Y
LD,03232004,205059,1615,2055551239,8131152922,Y
LD,03232004,205413,7047,2055551230,7121194537,Y
LD,03232004,205905,29,2055551235,3151134910,N
LD,03232004,205934,3912,2055551235,9701104645,Y
LD,03232004,210421,3998,2055551234,6311147732,Y
LC,03232004,211754,2786,2055551239,2051145503,Y
LC,03232004,212039,1007,2055551231,2051148734,Y
LC,03232004,213102,5611,2055551232,2051147933,Y
LC,03232004,213726,2736,2055551231,2051122175,Y
LD,03232004,214658,5345,2055551237,8121193555,Y
LD,03232004,215429,5043,2055551233,9051140442,Y
LD,03232004,220110,3667,2055551238,8311142469,Y
LC,03232004,220420,1591,2055551239,2051156487,Y
LC,03232004,220446,6408,2055551235,2051127525,Y
LD,03232004,221059,13,2055551234,2391171421,N
LD,03232004,221112,6183,2055551234,3341139747,Y
LC,03232004,222302,2864,2055551231,2051149634,Y
LD,03232004,223051,2509,2055551239,2821195716,Y
LC,03232004,223804,472,2055551236,2051134202,Y
LC,03232004,224556,5597,2055551236,2051112718,Y
LD,03232004,225140,14,2055551230,3521130239,N
LC,03232004,225154,38,2055551230,2051134669,N
LC,03232004,225232,20,2055551230,2051157828,N
LD,03232004,225252,6502,2055551230,6301127787,Y
LD,03232004,230217,96,2055551238,9251166241,Y
LD,03232004,230353,1930,2055551238,4081176092,Y
LD,03232004,230433,3059,2055551232,6191165842,Y
LC,03232004,231046,5702,2055551231,2051126888,Y
LD,03232004,231240,3178,2055551239,9401170216,Y
LC,03232004,231603,32,2055551237,2051118777,Y
LD,03232004,231635,3176,2055551237,2181177438,Y
LC,03232004,231832,2860,2055551233,2051122786,Y
LD,03232004,233603,5057,2055551238,3581170008,Y
LD,03232004,235134,2487,2055551235,5571185962,Y
LC,03232004,235415,113,2055551234,2051133640,Y
LD,03232004,235532,196,2055551232,4141101790,Y
LC,03232004,235608,2775,2055551234,2051118376,Y
LD,03232004,235848,2356,2055551232,2891131455,Y
LC,03242004,000538,6286,2055551239,2051128274,Y
LC,03242004,000612,1098,2055551233,2051154432,Y
LC,03242004,000931,5749,2055551237,2051154137,Y
LD,03242004,001913,3458,2055551236,5121106279,Y
LD,03242004,002430,5921,2055551233,7401199385,Y
LD,03242004,003301,15,2055551235,3801160243,N
LD,03242004,003316,44,2055551235,7401139508,N
LC,03242004,003400,1541,2055551235,2051138261,Y
LC,03242004,003804,5156,2055551232,2051126069,Y
LC,03242004,004114,2216,2055551230,2051112484,Y
LC,03242004,004223,639,2055551234,2051144059,Y
